Date,Open,High,Low,Close,Volume
2024-09-06,0.0069738407619297504,0.007053927518427372,0.0069517819210886955,0.0069738407619297504,0
2024-09-09,0.007018233649432659,0.007020253222435713,0.00695478031411767,0.007018233649432659,0
2024-09-10,0.0069843619130551815,0.007029284257441759,0.006960153114050627,0.0069843619130551815,0
2024-09-11,0.007030668202787638,0.007106411270797253,0.007019119802862406,0.007030668202787638,0
2024-09-12,0.007013114634901285,0.007046571001410484,0.006992469076067209,0.007013114634901285,0
2024-09-13,0.0070671881549060345,0.007124435622245073,0.007065789774060249,0.0070671881549060345,0
2024-09-16,0.00710277771577239,0.007164452690631151,0.007097282446920872,0.00710277771577239,0
2024-09-17,0.00710277771577239,0.007126415614038706,0.007049700245261192,0.00710277771577239,0
2024-09-18,0.0070415097288787365,0.007079946808516979,0.007039725314825773,0.0070415097288787365,0
2024-09-19,0.007007217034697533,0.007039031479507685,0.006947580724954605,0.007007217034697533,0
2024-09-20,0.006999957840889692,0.0070540267042815685,0.006921564694494009,0.006999957840889692,0
2024-09-23,0.006944251712411642,0.006983435247093439,0.006923337932676077,0.006944251712411642,0
2024-09-24,0.0069619459100067616,0.006972916889935732,0.006912522483617067,0.0069619459100067616,0
2024-09-25,0.006994816940277815,0.006996138021349907,0.006916203536093235,0.006994816940277815,0
2024-09-26,0.006911661941558123,0.006938806269317865,0.006887621246278286,0.006911661941558123,0
2024-09-27,0.006892938632518053,0.007019810378551483,0.006827709265053272,0.006892938632518053,0
2024-09-30,0.007003634702414274,0.007059803232550621,0.006975641008466482,0.007003634702414274,0
2024-10-01,0.006958457641303539,0.006991882808506489,0.006920606829226017,0.006958457641303539,0
2024-10-02,0.006957199890166521,0.006967087741941214,0.006837513297796249,0.006957199890166521,0
2024-10-03,0.0068221199326217175,0.006833728868514299,0.006793016567826271,0.0068221199326217175,0
2024-10-04,0.006810133811086416,0.006852037273347378,0.006723231170326471,0.006810133811086416,0
2024-10-07,0.006719526834785938,0.006763016805052757,0.0067209722474217415,0.006719526834785938,0
2024-10-08,0.006750097963958979,0.006784813012927771,0.006740770302712917,0.006750097963958979,0
2024-10-09,0.006749505642801523,0.006755616050213575,0.006699808407574892,0.006749505642801523,0
2024-10-10,0.006704210303723812,0.006737727206200361,0.006687621120363474,0.006704210303723812,0
2024-10-11,0.0067247687838971615,0.006738589610904455,0.00669958395883441,0.0067247687838971615,0
2024-10-14,0.006696398835629225,0.006704839877784252,0.006668933667242527,0.006696398835629225,0
2024-10-15,0.006681365892291069,0.006718037184327841,0.006678242236375809,0.006681365892291069,0
2024-10-16,0.006706953048706055,0.0067145642824471,0.006678465288132429,0.006706953048706055,0
2024-10-17,0.006685564294457436,0.006699853111058474,0.006660538725554943,0.006685564294457436,0
2024-10-18,0.006662224885076284,0.006688292138278484,0.006660494487732649,0.006662224885076284,0
2024-10-21,0.006684491876512766,0.006707088556140661,0.006645092274993658,0.006684491876512766,0
2024-10-22,0.0066398861818015575,0.006643723230808973,0.006616863887757063,0.0066398861818015575,0
2024-10-23,0.006616469472646713,0.006615857128053904,0.006528906989842653,0.006616469472646713,0
2024-10-24,0.006545830983668566,0.00658831000328064,0.006545873358845711,0.006545830983668566,0
2024-10-25,0.006588352844119072,0.006600921507924795,0.006572893355041742,0.006588352844119072,0
2024-10-28,0.006537999026477337,0.006560775451362133,0.006499077193439007,0.006537999026477337,0
2024-10-29,0.006528310012072325,0.006545873358845711,0.0065002599731087685,0.006528310012072325,0
2024-10-30,0.006524263881146908,0.006544502452015877,0.006515846587717533,0.006524263881146908,0
2024-10-31,0.006527245044708252,0.006582325324416161,0.006512281950563192,0.006527245044708252,0
2024-11-01,0.006579813547432423,0.006586096249520779,0.006535862106829882,0.006579813547432423,0
2024-11-04,0.006566548720002174,0.006598439067602158,0.006566634867340326,0.006566548720002174,0
2024-11-05,0.006567022763192654,0.006587788462638855,0.006556043867021799,0.006567022763192654,0
2024-11-06,0.006603493355214596,0.0066075073555111885,0.006466214079409838,0.006603493355214596,0
2024-11-07,0.006480040960013866,0.006541891489177942,0.0064640408381819725,0.006480040960013866,0
2024-11-08,0.00652826763689518,0.006571554113179445,0.0065209027379751205,0.00652826763689518,0
2024-11-11,0.006540051195770502,0.0065415059216320515,0.0064958687871694565,0.006540051195770502,0
2024-11-12,0.006515507120639086,0.006518437527120113,0.00646161800250411,0.006515507120639086,0
2024-11-13,0.0064660049974918365,0.006478781811892986,0.006439481396228075,0.0064660049974918365,0
2024-11-14,0.006433805916458368,0.0064339302480220795,0.006400491110980511,0.006433805916458368,0
2024-11-15,0.006391082890331745,0.006471235305070877,0.0063797482289373875,0.006391082890331745,0
2024-11-18,0.006465628743171692,0.0064992462284862995,0.006437492091208696,0.006465628743171692,0
2024-11-19,0.0064675938338041306,0.006519032176584005,0.006466422695666552,0.0064675938338041306,0
2024-11-20,0.006463372148573399,0.006467803381383419,0.006415520794689655,0.006463372148573399,0
2024-11-21,0.006439357530325651,0.006495531182736158,0.006440394092351198,0.006439357530325651,0
2024-11-22,0.006484327372163534,0.006494560744613409,0.006452486850321293,0.006484327372163534,0
2024-11-25,0.006487356498837471,0.00651253666728735,0.006464291363954544,0.006487356498837471,0
2024-11-26,0.0064776064828038216,0.00653488002717495,0.006477775052189827,0.0064776064828038216,0
2024-11-27,0.00653556315228343,0.006643326953053474,0.006535648368299007,0.00653556315228343,0
2024-11-28,0.00660781329497695,0.006609865929931402,0.006581502500921488,0.00660781329497695,0
2024-11-29,0.006614894140511751,0.006684938911348581,0.006614413112401962,0.006614894140511751,0
2024-12-02,0.006674854550510645,0.006706098560243845,0.00663393922150135,0.006671203300356865,0
2024-12-03,0.0066886055283248425,0.006727166473865509,0.00665712496265769,0.0066886055283248425,0
2024-12-04,0.006682392209768295,0.006687308195978403,0.006613013334572315,0.006682392209768295,0
2024-12-05,0.006641561631113291,0.006681589409708977,0.006636404432356358,0.006641561631113291,0
2024-12-06,0.006657479330897331,0.006692544557154179,0.006636448670178652,0.006657479330897331,0
2024-12-09,0.006669734604656696,0.006680160295218229,0.006611614488065243,0.006665333639830351,0
2024-12-10,0.00660467054694891,0.006626422517001629,0.0065717268735170364,0.00660467054694891,0
2024-12-11,0.0065873111598193645,0.006613844074308872,0.006545787677168846,0.0065873111598193645,0
2024-12-12,0.006568360608071089,0.006586053408682346,0.006545873358845711,0.006568360608071089,0
2024-12-13,0.00655363779515028,0.006553079467266798,0.006503176875412464,0.00655363779515028,0
2024-12-16,0.00651665311306715,0.006522051058709621,0.0064735813066363335,0.00651665311306715,0
2024-12-17,0.006489882245659828,0.00651890505105257,0.0064797052182257175,0.006489882245659828,0
2024-12-18,0.006511603482067585,0.006521540693938732,0.006490429863333702,0.006511603482067585,0
2024-12-19,0.006465252488851547,0.006474042311310768,0.006337496917694807,0.006465252488851547,0
2024-12-20,0.00634340662509203,0.006406026892364025,0.006334205158054829,0.00634340662509203,0
2024-12-23,0.006388429086655378,0.0063964794389903545,0.006358896382153034,0.006388429086655378,0
2024-12-24,0.006362739950418472,0.00637348648160696,0.006354168523102999,0.006362739950418472,0
2024-12-25,0.0063650887459516525,0.006839851848781109,0.006334687117487192,0.0063650887459516525,0
2024-12-26,0.00636403588578105,0.006366182584315538,0.0063261110335588455,0.00636403588578105,0
2024-12-27,0.006339224521070719,0.006355178076773882,0.0063325208611786366,0.006339224521070719,0
2024-12-30,0.006334205158054829,0.0063829245045781136,0.006326751317828894,0.006334205158054829,0
2024-12-31,0.006369629874825478,0.006408489774912596,0.006352836266160011,0.006369629874825478,0
2025-01-02,0.006340390536934137,0.006391859147697687,0.006338541395962238,0.006340390536934137,0
2025-01-03,0.006354774348437786,0.006368291098624468,0.006349972449243069,0.006354774348437786,0
2025-01-06,0.006349972449243069,0.006399016827344894,0.006331117358058691,0.006349972449243069,0
2025-01-07,0.006339425686746836,0.006353643722832203,0.006312294397503138,0.006339425686746836,0
2025-01-08,0.006319674663245678,0.006333042401820421,0.0063074370846152306,0.006319674663245678,0
2025-01-09,0.006321432068943977,0.006345943082123995,0.006316959857940674,0.006321432068943977,0
2025-01-10,0.0063271913677453995,0.006360311526805162,0.0062949699349701405,0.0063271913677453995,0
2025-01-13,0.006333644036203623,0.006373120937496424,0.006330917123705149,0.006333644036203623,0
2025-01-14,0.006354693789035082,0.006363387685269117,0.006324230693280697,0.006354693789035082,0
2025-01-15,0.00632711173966527,0.006411530543118715,0.006325830705463886,0.00632711173966527,0
2025-01-16,0.006399794947355986,0.006446663290262222,0.006389613263309002,0.006399794947355986,0
2025-01-17,0.00643682898953557,0.006452320609241724,0.006395292934030294,0.00643682898953557,0
2025-01-20,0.006397706922143698,0.006434054113924503,0.006391532253473997,0.006397706922143698,0
2025-01-21,0.006441265810281038,0.006460031494498253,0.00640364782884717,0.006441265810281038,0
2025-01-22,0.0064195566810667515,0.0064356280490756035,0.006384269334375858,0.0064195566810667515,0
2025-01-23,0.00639222702011466,0.006415438372641802,0.006379707716405392,0.00639222702011466,0
2025-01-24,0.006403893698006868,0.006457361858338118,0.006387001369148493,0.006403893698006868,0
2025-01-27,0.0064207930117845535,0.006505122408270836,0.006400983314961195,0.0064207930117845535,0
2025-01-28,0.006455402821302414,0.0064596557058393955,0.006411448586732149,0.006455402821302414,0
2025-01-29,0.006428428925573826,0.00645273644477129,0.006419433280825615,0.006428428925573826,0
2025-01-30,0.006444544997066259,0.006501866038888693,0.00644429586827755,0.006444544997066259,0
2025-01-31,0.006489418912678957,0.00649637496098876,0.006451862398535013,0.006489418912678957,0
2025-02-03,0.006436538882553577,0.006492705550044775,0.006415849551558495,0.006436538882553577,0
2025-02-04,0.0064401039853692055,0.0064735813066363335,0.00643124058842659,0.0064401039853692055,0
2025-02-05,0.006487903650850058,0.006573887076228857,0.006478824187070131,0.006487903650850058,0
2025-02-06,0.006552821956574917,0.006592652760446072,0.006541891489177942,0.006552821956574917,0
2025-02-07,0.006614062935113907,0.006624973379075527,0.006566980388015509,0.006614062935113907,0
2025-02-10,0.006585619878023863,0.006597219966351986,0.006556302309036255,0.006585619878023863,0
2025-02-11,0.006589394994080067,0.006592522840946913,0.0065539819188416,0.006589394994080067,0
2025-02-12,0.006547116208821535,0.006547116208821535,0.006460282020270824,0.006547116208821535,0
2025-02-13,0.006482771597802639,0.006538853514939547,0.0064663393422961235,0.006482771597802639,0
2025-02-14,0.00653641764074564,0.006577691994607449,0.006532575003802776,0.00653641764074564,0
2025-02-17,0.006577952299267054,0.006607725750654936,0.0065748379565775394,0.006577952299267054,0
2025-02-18,0.006603100802749395,0.006603449583053589,0.006570000201463699,0.006603100802749395,0
2025-02-19,0.006581935100257397,0.006611351389437914,0.006566074211150408,0.006581935100257397,0
2025-02-20,0.006612882018089294,0.006689320784062147,0.006613363046199083,0.006612882018089294,0
2025-02-21,0.006693081930279732,0.006692947819828987,0.006634159479290247,0.006693081930279732,0
2025-02-24,0.006694023031741381,0.0067184437066316605,0.006672894582152367,0.006694023031741381,0
2025-02-25,0.006672716699540615,0.0067296563647687435,0.006653935182839632,0.006672716699540615,0
2025-02-26,0.006707897875458002,0.0067268493585288525,0.0066717821173369884,0.006707897875458002,0
2025-02-27,0.006718714255839586,0.006720339879393578,0.00666013965383172,0.006718714255839586,0
2025-02-28,0.006666133645921946,0.006706593558192253,0.0066240523010492325,0.006666133645921946,0
2025-03-03,0.006632575299590826,0.006668933667242527,0.0066094291396439075,0.006632575299590826,0
2025-03-04,0.006697699893265963,0.006752057932317257,0.006686413660645485,0.006697699893265963,0
2025-03-05,0.006675612181425095,0.006737636402249336,0.006658720783889294,0.006675612181425095,0
2025-03-06,0.006716007366776466,0.006787575781345367,0.0066972956992685795,0.006716007366776466,0
2025-03-07,0.006751829758286476,0.006803183816373348,0.006750508211553097,0.006751829758286476,0
2025-03-10,0.006774700712412596,0.006819514557719231,0.006766677834093571,0.006774700712412596,0
2025-03-11,0.006799529306590557,0.006823749281466007,0.0067515564151108265,0.006799529306590557,0
2025-03-12,0.006754839327186346,0.0067637027241289616,0.00670304149389267,0.006754839327186346,0
2025-03-13,0.006744042970240116,0.006775618530809879,0.006740361452102661,0.006744042970240116,0
2025-03-14,0.006759085692465305,0.006763611454516649,0.006711589638143778,0.006759085692465305,0
2025-03-17,0.0067295655608177185,0.00674363411962986,0.006707808002829552,0.0067295655608177185,0
2025-03-18,0.006694381590932608,0.006699763238430023,0.0066696456633508205,0.006694381590932608,0
2025-03-19,0.006691111717373133,0.006704435218125582,0.006660361774265766,0.006691111717373133,0
2025-03-20,0.00673446012660861,0.006748549174517393,0.006714022718369961,0.00673446012660861,0
2025-03-21,0.0067296563647687435,0.006729610729962587,0.006682213861495256,0.0067296563647687435,0
2025-03-24,0.006681052967905998,0.006690305657684803,0.006633807439357042,0.006681052967905998,0
2025-03-25,0.006632443051785231,0.006686637178063393,0.0066253687255084515,0.006632443051785231,0
2025-03-26,0.00666888989508152,0.006673295516520739,0.006633851211518049,0.00666888989508152,0
2025-03-27,0.0066457102075219154,0.00666377879679203,0.0066188788041472435,0.0066457102075219154,0
2025-03-28,0.006629233714193106,0.006670090369880199,0.006613756529986858,0.006629233714193106,0
2025-03-31,0.006683732382953167,0.006724496837705374,0.006668756250292063,0.006683732382953167,0
2025-04-01,0.006670536007732153,0.0067124455235898495,0.006667555775493383,0.006670536007732153,0
2025-04-02,0.0066763246431946754,0.006706413812935352,0.0066632903181016445,0.0066763246431946754,0
2025-04-03,0.0067626056261360645,0.006880465429276228,0.0067422701977193356,0.0067626056261360645,0
2025-04-04,0.006838494911789894,0.006915533449500799,0.006825938355177641,0.006838494911789894,0
2025-04-07,0.006876018363982439,0.006892036180943251,0.006758491974323988,0.006876018363982439,0
2025-04-08,0.0067664035595953465,0.006817468907684088,0.006759725511074066,0.0067664035595953465,0
2025-04-09,0.006856594234704971,0.006942274980247021,0.00685471436008811,0.006856594234704971,0
2025-04-10,0.00678430637344718,0.006941214669495821,0.006782650016248226,0.00678430637344718,0
2025-04-11,0.006956667173653841,0.007037248462438583,0.0069391438737511635,0.006956667173653841,0
2025-04-14,0.006959136109799147,0.007029135711491108,0.006942178588360548,0.006959136109799147,0
2025-04-15,0.006982216611504555,0.007012032903730869,0.00696480693295598,0.006982216611504555,0
2025-04-16,0.0069841668009757996,0.007038734387606382,0.006985288579016924,0.0069841668009757996,0
